chân nam đá chân chiêu	t͡ɕ ə n ˧˧ n aː m ˧˧ ʔ ɗ aː ˧˦ t͡ɕ ə n ˧˧ t͡ɕ i ə w ˧˧
chân trời	t͡ɕ ə n ˧˧ t͡ɕ əː j ˨˩
chân tình	t͡ɕ ə n ˧˧ t ï ŋ ˨˩
châu	t͡ɕ ə w ˧˧
châu lục	t͡ɕ ə w ˧˧ l ʊ w k͡p̚ ˧˨ ʔ
chèo	t͡ɕ ɛ w ˨˩
chén	t͡ɕ ɛ n ˧˦
chén uống trà	t͡ɕ ɛ n ˧˦ ʔ u ə ŋ ˧˦ t͡ɕ aː ˨˩
chê bai	t͡ɕ e ˧˧ ʔ ɓ aː j ˧˧
chênh vênh	t͡ɕ ə j ŋ̟ ˧˧ v ə j ŋ̟ ˧˧
chìa khoá	t͡ɕ i ə ˨˩ x w aː ˧˦
chí phèo	t͡ɕ i ˧˦ f ɛ w ˨˩
chích bông	t͡ɕ ï k̟̚ ˧˦ ʔ ɓ ə w ŋ͡m ˧˧
chín chắn	t͡ɕ i n ˧˦ t͡ɕ a n ˧˦
chính quy	t͡ɕ ï ŋ ˧˦ k w i ˧˧
chính uỷ	t͡ɕ ï ŋ ˧˦ ʔ w i ˧˩
chính đáng	t͡ɕ ï ŋ ˧˦ ʔ ɗ aː ŋ ˧˦
chính đảng	t͡ɕ ï ŋ ˧˦ ʔ ɗ aː ŋ ˧˩
chòm	t͡ɕ ɔ m ˨˩
chòm sao	t͡ɕ ɔ m ˨˩ s aː w ˧˧
chó má	t͡ɕ ɔ ˧˦ m aː ˧˦
chôm	t͡ɕ o m ˧˧
chôm chôm	t͡ɕ o m ˧˧ t͡ɕ o m ˧˧
chùa	t͡ɕ u ə ˨˩
chùi	t͡ɕ u j ˨˩
chùm ruột	t͡ɕ u m ˨˩ z u ə t̚ ˧˨ ʔ
chú	t͡ɕ u ˧˦
chú thích	t͡ɕ u ˧˦ tʰ ï k̟̚ ˧˦
chú tâm	t͡ɕ u ˧˦ t ə m ˧˧
chúa	t͡ɕ u ə ˧˦
chúa sơn lâm	t͡ɕ u ə ˧˦ s əː n ˧˧ l ə m ˧˧
chúc	t͡ɕ ʊ w k͡p̚ ˧˦
chúc mừng	t͡ɕ ʊ w k͡p̚ ˧˦ m ɨ ŋ ˨˩
chúc phúc	t͡ɕ ʊ w k͡p̚ ˧˦ f ʊ w k͡p̚ ˧˦
chúc tụng	t͡ɕ ʊ w k͡p̚ ˧˦ t ʊ w ŋ͡m ˧˨ ʔ
chăm chú	t͡ɕ a m ˧˧ t͡ɕ u ˧˦
chăm chỉ	t͡ɕ a m ˧˧ t͡ɕ i ˧˩
chăm nom	t͡ɕ a m ˧˧ n ɔ m ˧˧
chơi	t͡ɕ əː j ˧˧
chơi bời	t͡ɕ əː j ˧˧ ʔ ɓ əː j ˨˩
chơi vơi	t͡ɕ əː j ˧˧ v əː j ˧˧
chưng	t͡ɕ ɨ ŋ ˧˧
chương	t͡ɕ ɨ ə ŋ ˧˧
chướng	t͡ɕ ɨ ə ŋ ˧˦
chưởng	t͡ɕ ɨ ə ŋ ˧˩
chưởng dinh	t͡ɕ ɨ ə ŋ ˧˩ z ï ŋ ˧˧
chưởng doanh	t͡ɕ ɨ ə ŋ ˧˩ z w a j ŋ̟ ˧˧
chạng vạng	t͡ɕ aː ŋ ˧˨ ʔ v aː ŋ ˧˨ ʔ
chạnh lòng	t͡ɕ a j ŋ̟ ˧˨ ʔ l a w ŋ͡m ˨˩
chạo	t͡ɕ aː w ˧˨ ʔ
chạp	t͡ɕ aː p̚ ˧˨ ʔ
chảnh	t͡ɕ a j ŋ̟ ˧˩
chất diệp lục	t͡ɕ ə t̚ ˧˦ z i ə p̚ ˧˨ ʔ l ʊ w k͡p̚ ˧˨ ʔ
chất lượng	t͡ɕ ə t̚ ˧˦ l ɨ ə ŋ ˧˨ ʔ
chất độc	t͡ɕ ə t̚ ˧˦ ʔ ɗ ə w k͡p̚ ˧˨ ʔ
chầu	t͡ɕ ə w ˨˩
chập mạch	t͡ɕ ə p̚ ˧˨ ʔ m a j k̟̚ ˧˨ ʔ
chắc chắn	t͡ɕ a k̚ ˧˦ t͡ɕ a n ˧˦
chằng	t͡ɕ a ŋ ˨˩
chẳng	t͡ɕ a ŋ ˧˩
chặc	t͡ɕ a k̚ ˧˨ ʔ
chặn	t͡ɕ a n ˧˨ ʔ
chặn đầu	t͡ɕ a n ˧˨ ʔ ʔ ɗ ə w ˨˩
chặng	t͡ɕ a ŋ ˧˨ ʔ
chẽn	t͡ɕ ɛ n ˦˥
chế	t͡ɕ e ˧˦
chế giễu	t͡ɕ e ˧˦ z i ə w ˦˥
chế tác	t͡ɕ e ˧˦ t aː k̚ ˧˦
chế độ ăn kiêng	t͡ɕ e ˧˦ ʔ ɗ o ˧˨ ʔ ʔ a n ˧˧ k i ə ŋ ˧˧
chỉ huy	t͡ɕ i ˧˩ h w i ˧˧
chỉ số	t͡ɕ i ˧˩ s o ˧˦
chỉn chu	t͡ɕ i n ˧˩ t͡ɕ u ˧˧
chỉnh hình	t͡ɕ ï ŋ ˧˩ h ï ŋ ˨˩
chỉnh sửa	t͡ɕ ï ŋ ˧˩ s ɨ ə ˧˩
chị	t͡ɕ i ˧˨ ʔ
chịu chơi	t͡ɕ i w ˧˨ ʔ t͡ɕ əː j ˧˧
chịu đựng	t͡ɕ i w ˧˨ ʔ ʔ ɗ ɨ ŋ ˧˨ ʔ
chọc lét	t͡ɕ a w k͡p̚ ˧˨ ʔ l ɛ t̚ ˧˦
chọn lọc	t͡ɕ ɔ n ˧˨ ʔ l a w k͡p̚ ˧˨ ʔ
chối	t͡ɕ o j ˧˦
chồi	t͡ɕ o j ˨˩
chỗ	t͡ɕ o ˦˥
chộ	t͡ɕ o ˧˨ ʔ
chộp	t͡ɕ o p̚ ˧˨ ʔ
chớp	t͡ɕ əː p̚ ˧˦
chớp nhoáng	t͡ɕ əː p̚ ˧˦ ɲ w aː ŋ ˧˦
chợ	t͡ɕ əː ˧˨ ʔ
chục	t͡ɕ ʊ w k͡p̚ ˧˨ ʔ
chụm	t͡ɕ u m ˧˨ ʔ
chụp	t͡ɕ u p̚ ˧˨ ʔ
chụt	t͡ɕ u t̚ ˧˨ ʔ
chủ nghĩa cộng sản	t͡ɕ u ˧˩ ŋ i ə ˦˥ k ə w ŋ͡m ˧˨ ʔ s aː n ˧˩
chủ nghĩa thế tục	t͡ɕ u ˧˩ ŋ i ə ˦˥ tʰ e ˧˦ t ʊ w k͡p̚ ˧˨ ʔ
chủ nghĩa vô chính phủ	t͡ɕ u ˧˩ ŋ i ə ˦˥ v o ˧˧ t͡ɕ ï ŋ ˧˦ f u ˧˩
chủ nghĩa xét lại	t͡ɕ u ˧˩ ŋ i ə ˦˥ s ɛ t̚ ˧˦ l aː j ˧˨ ʔ
chủ quan	t͡ɕ u ˧˩ k w aː n ˧˧
chủ vắng nhà, gà vọc niêu tôm	t͡ɕ u ˧˩ v a ŋ ˧˦ ɲ aː ˨˩ ɣ aː ˨˩ v a w k͡p̚ ˧˨ ʔ n i ə w ˧˧ t o m ˧˧
chứa đựng	t͡ɕ ɨ ə ˧˦ ʔ ɗ ɨ ŋ ˧˨ ʔ
chứng bệnh	t͡ɕ ɨ ŋ ˧˦ ʔ ɓ ə j ŋ̟ ˧˨ ʔ
chứng chỉ	t͡ɕ ɨ ŋ ˧˦ t͡ɕ i ˧˩
chứng minh	t͡ɕ ɨ ŋ ˧˦ m ï ŋ ˧˧
chứng tỏ	t͡ɕ ɨ ŋ ˧˦ t ɔ ˧˩
chừa	t͡ɕ ɨ ə ˨˩
chừng	t͡ɕ ɨ ŋ ˨˩
chừng mực	t͡ɕ ɨ ŋ ˨˩ m ɨ k̚ ˧˨ ʔ
chửa	t͡ɕ ɨ ə ˧˩
chửa hoang	t͡ɕ ɨ ə ˧˩ h w aː ŋ ˧˧
chửi bới	t͡ɕ ɨ j ˧˩ ʔ ɓ əː j ˧˦
chữ kí	t͡ɕ ɨ ˦˥ k i ˧˦
chữ số có nghĩa	t͡ɕ ɨ ˦˥ s o ˧˦ k ɔ ˧˦ ŋ i ə ˦˥
chững chạc	t͡ɕ ɨ ŋ ˦˥ t͡ɕ aː k̚ ˧˨ ʔ
chực	t͡ɕ ɨ k̚ ˧˨ ʔ
coi	k ɔ j ˧˧
coi thường	k ɔ j ˧˧ tʰ ɨ ə ŋ ˨˩
con này	k ɔ n ˧˧ n a j ˨˩
con trai	k ɔ n ˧˧ t͡ɕ aː j ˧˧
con trai con đứa	k ɔ n ˧˧ t͡ɕ aː j ˧˧ k ɔ n ˧˧ ʔ ɗ ɨ ə ˧˦
con trâu là đầu cơ nghiệp	k ɔ n ˧˧ t͡ɕ ə w ˧˧ l aː ˨˩ ʔ ɗ ə w ˨˩ k əː ˧˧ ŋ i ə p̚ ˧˨ ʔ
con trỏ	k ɔ n ˧˧ t͡ɕ ɔ ˧˩
con đường tơ lụa	k ɔ n ˧˧ ʔ ɗ ɨ ə ŋ ˨˩ t əː ˧˧ l u ə ˧˨ ʔ
cu	k u ˧˧
cu li	k u ˧˧ l i ˧˧
cumingtonit	k əː ˧˧ m ï ŋ ˧˧ t o ˧˧ n i t̚ ˧˦
cun cút	k u n ˧˧ k u t̚ ˧˦
cung đấu	k ʊ w ŋ͡m ˧˧ ʔ ɗ ə w ˧˦
curi	k u ˧˧ ɹ i ˧˧
cuộc sống	k u ə k̚ ˧˨ ʔ s ə w ŋ͡m ˧˦
cà	k aː ˨˩
cà cuống	k aː ˨˩ k u ə ŋ ˧˦
cà dái dê	k aː ˨˩ z aː j ˧˦ z e ˧˧
cà giựt	k aː ˨˩ z ɨ t̚ ˧˨ ʔ
cà lăm	k aː ˨˩ l a m ˧˧
cà nhắc	k aː ˨˩ ɲ a k̚ ˧˦
cà nông	k aː ˨˩ n ə w ŋ͡m ˧˧
cà phê trứng	k aː ˨˩ f e ˧˧ t͡ɕ ɨ ŋ ˧˦
cà rem	k aː ˨˩ ɹ ɛ m ˧˧
cài	k aː j ˨˩
cá	k aː ˧˦
cá chép	k aː ˧˦ t͡ɕ ɛ p̚ ˧˦
cá giếc	k aː ˧˦ z i ə k̚ ˧˦
cá hồi	k aː ˧˦ h o j ˨˩
cá lòng tong	k aː ˧˦ l a w ŋ͡m ˨˩ t a w ŋ͡m ˧˧
cá mè một lứa	k aː ˧˦ m ɛ ˨˩ m o t̚ ˧˨ ʔ l ɨ ə ˧˦
cá mập	k aː ˧˦ m ə p̚ ˧˨ ʔ
cá nhám	k aː ˧˦ ɲ aː m ˧˦
cá nóc	k aː ˧˦ n a w k͡p̚ ˧˦
cá sấu	k aː ˧˦ s ə w ˧˦
cá vàng	k aː ˧˦ v aː ŋ ˨˩
cá đuối	k aː ˧˦ ʔ ɗ u ə j ˧˦
các tông	k aː k̚ ˧˦ t ə w ŋ͡m ˧˧
cách mạng	k a j k̟̚ ˧˦ m aː ŋ ˧˨ ʔ
cái	k aː j ˧˦
cái ghẻ	k aː j ˧˦ ɣ ɛ ˧˩
cái ngàn vàng	k aː j ˧˦ ŋ aː n ˨˩ v aː ŋ ˨˩
cánh cam	k a j ŋ̟ ˧˦ k aː m ˧˧
cánh tả	k a j ŋ̟ ˧˦ t aː ˧˩
cáo	k aː w ˧˦
cáp	k aː p̚ ˧˦
cáp ve	k aː p̚ ˧˦ v ɛ ˧˧
cát kết	k aː t̚ ˧˦ k e t̚ ˧˦
cát lâm	k aː t̚ ˧˦ l ə m ˧˧
cáy	k a j ˧˦
câm	k ə m ˧˧
cân xứng	k ə n ˧˧ s ɨ ŋ ˧˦
câu	k ə w ˧˧
câu chuyện	k ə w ˧˧ t͡ɕ w i ə n ˧˨ ʔ
câu hỏi	k ə w ˧˧ h ɔ j ˧˩
còm	k ɔ m ˨˩
còng	k a w ŋ͡m ˨˩
có công mài sắt có ngày nên kim	k ɔ ˧˦ k ə w ŋ͡m ˧˧ m aː j ˨˩ s a t̚ ˧˦ k ɔ ˧˦ ŋ a j ˨˩ n e n ˧˧ k i m ˧˧
có hậu	k ɔ ˧˦ h ə w ˧˨ ʔ
có thể	k ɔ ˧˦ tʰ e ˧˩
cót	k ɔ t̚ ˧˦
cô	k o ˧˧
cô lập	k o ˧˧ l ə p̚ ˧˨ ʔ
cô ta	k o ˧˧ t aː ˧˧
cô vy	k o ˧˧ v i ˧˧
côi	k o j ˧˧
côn trùng	k o n ˧˧ t͡ɕ ʊ w ŋ͡m ˨˩
công bố	k ə w ŋ͡m ˧˧ ʔ ɓ o ˧˦
công chúa	k ə w ŋ͡m ˧˧ t͡ɕ u ə ˧˦
công cuộc	k ə w ŋ͡m ˧˧ k u ə k̚ ˧˨ ʔ
công kích	k ə w ŋ͡m ˧˧ k ï k̟̚ ˧˦
công nông	k ə w ŋ͡m ˧˧ n ə w ŋ͡m ˧˧
công phu	k ə w ŋ͡m ˧˧ f u ˧˧
công quốc	k ə w ŋ͡m ˧˧ k u ə k̚ ˧˦
công thương	k ə w ŋ͡m ˧˧ tʰ ɨ ə ŋ ˧˧
công ti	k ə w ŋ͡m ˧˧ t i ˧˧
công trình	k ə w ŋ͡m ˧˧ t͡ɕ ï ŋ ˨˩
công tơ	k ə w ŋ͡m ˧˧ t əː ˧˧
công tước	k ə w ŋ͡m ˧˧ t ɨ ə k̚ ˧˦
công việc	k ə w ŋ͡m ˧˧ v i ə k̚ ˧˨ ʔ
công ước	k ə w ŋ͡m ˧˧ ʔ ɨ ə k̚ ˧˦
cù	k u ˨˩
cùi bắp	k u j ˨˩ ʔ ɓ a p̚ ˧˦
cúc	k ʊ w k͡p̚ ˧˦
căn hộ	k a n ˧˧ h o ˧˨ ʔ
căn thức	k a n ˧˧ tʰ ɨ k̚ ˧˦
căng	k a ŋ ˧˧
căng thẳng	k a ŋ ˧˧ tʰ a ŋ ˧˩
cũi	k u j ˦˥
cũng	k ʊ w ŋ͡m ˦˥
cơ	k əː ˧˧
cơ bản	k əː ˧˧ ʔ ɓ aː n ˧˩
cơ chế	k əː ˧˧ t͡ɕ e ˧˦
cơ học lượng tử	k əː ˧˧ h a w k͡p̚ ˧˨ ʔ l ɨ ə ŋ ˧˨ ʔ t ɨ ˧˩
cơ quan	k əː ˧˧ k w aː n ˧˧
cơ sở	k əː ˧˧ s əː ˧˩
cơ sở dữ liệu	k əː ˧˧ s əː ˧˩ z ɨ ˦˥ l i ə w ˧˨ ʔ
cơm	k əː m ˧˧
cơn	k əː n ˧˧
cương	k ɨ ə ŋ ˧˧
cướp biển	k ɨ ə p̚ ˧˦ ʔ ɓ i ə n ˧˩
cười	k ɨ ə j ˨˩
cườm	k ɨ ə m ˨˩
cường thuỷ	k ɨ ə ŋ ˨˩ tʰ w i ˧˩
cưỡng bức	k ɨ ə ŋ ˦˥ ʔ ɓ ɨ k̚ ˧˦
cưỡng dâm	k ɨ ə ŋ ˦˥ z ə m ˧˧
cưỡng hiếp	k ɨ ə ŋ ˦˥ h i ə p̚ ˧˦
cạ	k aː ˧˨ ʔ
cạm	k aː m ˧˨ ʔ
cạn lời	k aː n ˧˨ ʔ l əː j ˨˩
cạnh	k a j ŋ̟ ˧˨ ʔ
cạnh huyền	k a j ŋ̟ ˧˨ ʔ h w i ə n ˨˩
cạnh khoé	k a j ŋ̟ ˧˨ ʔ x w ɛ ˧˦
cạo	k aː w ˧˨ ʔ
cạy cục	k a j ˧˨ ʔ k ʊ w k͡p̚ ˧˨ ʔ
cải biến	k aː j ˧˩ ʔ ɓ i ə n ˧˦
cải bắp	k aː j ˧˩ ʔ ɓ a p̚ ˧˦
cải lương	k aː j ˧˩ l ɨ ə ŋ ˧˧
cảm hứng	k aː m ˧˩ h ɨ ŋ ˧˦
cảm nhận	k aː m ˧˩ ɲ ə n ˧˨ ʔ
cảm tình	k aː m ˧˩ t ï ŋ ˨˩
cảnh quan	k a j ŋ̟ ˧˩ k w aː n ˧˧
cảnh sát	k a j ŋ̟ ˧˩ s aː t̚ ˧˦
cấp độ	k ə p̚ ˧˦ ʔ ɗ o ˧˨ ʔ
cất	k ə t̚ ˧˦
cấu tạo	k ə w ˧˦ t aː w ˧˨ ʔ
cấy	k ə j ˧˦
cấy ghép	k ə j ˧˦ ɣ ɛ p̚ ˧˦
cần sa	k ə n ˨˩ s aː ˧˧
cần thiết	k ə n ˨˩ tʰ i ə t̚ ˧˦
cần thơ	k ə n ˨˩ tʰ əː ˧˧
cầu an	k ə w ˨˩ ʔ aː n ˧˧
cẩm nang	k ə m ˧˩ n aː ŋ ˧˧
cập nhật	k ə p̚ ˧˨ ʔ ɲ ə t̚ ˧˨ ʔ
cậu	k ə w ˧˨ ʔ
cắt	k a t̚ ˧˦
cốm	k o m ˧˦
cốp	k o p̚ ˧˦
cốt cách	k o t̚ ˧˦ k a j k̟̚ ˧˦
cổ hủ	k o ˧˩ h u ˧˩
cổ phần	k o ˧˩ f ə n ˨˩
cổ sinh vật học	k o ˧˩ s ï ŋ ˧˧ v ə t̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
cổ sự ký	k o ˧˩ s ɨ ˧˨ ʔ k i ˧˦
cổ xưa	k o ˧˩ s ɨ ə ˧˧
cổ điển	k o ˧˩ ʔ ɗ i ə n ˧˩
cổ động	k o ˧˩ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
cộ	k o ˧˨ ʔ
cội nguồn	k o j ˧˨ ʔ ŋ u ə n ˨˩
cộng hòa chuối	k ə w ŋ͡m ˧˨ ʔ h w aː ˨˩ t͡ɕ u ə j ˧˦
cộng sản chủ nghĩa	k ə w ŋ͡m ˧˨ ʔ s aː n ˧˩ t͡ɕ u ˧˩ ŋ i ə ˦˥
cớ	k əː ˧˦
cờ	k əː ˨˩
cờ cá ngựa	k əː ˨˩ k aː ˧˦ ŋ ɨ ə ˧˨ ʔ
cờ vua	k əː ˨˩ v u ə ˧˧
cờ vây	k əː ˨˩ v ə j ˧˧
cỡ	k əː ˦˥
cỡi	k əː j ˦˥
cụ	k u ˧˨ ʔ
cụ thể	k u ˧˨ ʔ tʰ e ˧˩
cục bộ	k ʊ w k͡p̚ ˧˨ ʔ ʔ ɓ o ˧˨ ʔ
cụt lủn	k u t̚ ˧˨ ʔ l u n ˧˩
củ	k u ˧˩
củ năng	k u ˧˩ n a ŋ ˧˧
củ đậu	k u ˧˩ ʔ ɗ ə w ˧˨ ʔ
củi	k u j ˧˩
cứ	k ɨ ˧˦
cứng	k ɨ ŋ ˧˦
cứng nhắc	k ɨ ŋ ˧˦ ɲ a k̚ ˧˦
cứng rắn	k ɨ ŋ ˧˦ z a n ˧˦
cứu chữa	k i w ˧˦ t͡ɕ ɨ ə ˦˥
cứu vớt	k i w ˧˦ v əː t̚ ˧˦
cử chỉ	k ɨ ˧˩ t͡ɕ i ˧˩
cử tạ	k ɨ ˧˩ t aː ˧˨ ʔ
cửa khẩu	k ɨ ə ˧˩ x ə w ˧˩
cửu	k i w ˧˩
cửu vạn	k i w ˧˩ v aː n ˧˨ ʔ
cự giải	k ɨ ˧˨ ʔ z aː j ˧˩
cự li	k ɨ ˧˨ ʔ l i ˧˧
cự đà	k ɨ ˧˨ ʔ ʔ ɗ aː ˨˩
cực khoái	k ɨ k̚ ˧˨ ʔ x w aː j ˧˦
cực kì	k ɨ k̚ ˧˨ ʔ k i ˨˩
cực tiểu	k ɨ k̚ ˧˨ ʔ t i ə w ˧˩
cực trị	k ɨ k̚ ˧˨ ʔ t͡ɕ i ˧˨ ʔ
cực đoan	k ɨ k̚ ˧˨ ʔ ʔ ɗ w aː n ˧˧
da diết	z aː ˧˧ z i ə t̚ ˧˦
da thuộc	z aː ˧˧ tʰ u ə k̚ ˧˨ ʔ
danh nghĩa	z a j ŋ̟ ˧˧ ŋ i ə ˦˥
danh sách	z a j ŋ̟ ˧˧ s a j k̟̚ ˧˦
danh tiếng	z a j ŋ̟ ˧˧ t i ə ŋ ˧˦
danh từ	z a j ŋ̟ ˧˧ t ɨ ˨˩
danh từ hoá	z a j ŋ̟ ˧˧ t ɨ ˨˩ h w aː ˧˦
dao găm	z aː w ˧˧ ɣ a m ˧˧
day dứt	z a j ˧˧ z ɨ t̚ ˧˦
di ngôn	z i ˧˧ ŋ o n ˧˧
di tích	z i ˧˧ t ï k̟̚ ˧˦
di động	z i ˧˧ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
dinh dưỡng	z ï ŋ ˧˧ z ɨ ə ŋ ˦˥
diêm	z i ə m ˧˧
diên vĩ	z i ə n ˧˧ v i ˦˥
diễn	z i ə n ˦˥
diễu hành	z i ə w ˦˥ h a j ŋ̟ ˨˩
diện mạo	z i ə n ˧˨ ʔ m aː w ˧˨ ʔ
diệt chủng	z i ə t̚ ˧˨ ʔ t͡ɕ ʊ w ŋ͡m ˧˩
doanh số	z w a j ŋ̟ ˧˧ s o ˧˦
dong	z a w ŋ͡m ˧˧
dung	z ʊ w ŋ͡m ˧˧
dung dị	z ʊ w ŋ͡m ˧˧ z i ˧˨ ʔ
dung môi	z ʊ w ŋ͡m ˧˧ m o j ˧˧
dung nham	z ʊ w ŋ͡m ˧˧ ɲ aː m ˧˧
dung nhan	z ʊ w ŋ͡m ˧˧ ɲ aː n ˧˧
dung thứ	z ʊ w ŋ͡m ˧˧ tʰ ɨ ˧˦
dung tục	z ʊ w ŋ͡m ˧˧ t ʊ w k͡p̚ ˧˨ ʔ
duy nhất	z w i ˧˧ ɲ ə t̚ ˧˦
duyên phận	z w i ə n ˧˧ f ə n ˧˨ ʔ
duyệt	z w i ə t̚ ˧˨ ʔ
dái	z aː j ˧˦
dáng	z aː ŋ ˧˦
dâm bụt	z ə m ˧˧ ʔ ɓ u t̚ ˧˨ ʔ
dân dã	z ə n ˧˧ z aː ˦˥
dân tộc học	z ə n ˧˧ t ə w k͡p̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
dâng	z ə ŋ ˧˧
dâu tây	z ə w ˧˧ t ə j ˧˧
dây dưa	z ə j ˧˧ z ɨ ə ˧˧
dây giày	z ə j ˧˧ z a j ˨˩
dây gắm	z ə j ˧˧ ɣ a m ˧˦
dây sống	z ə j ˧˧ s ə w ŋ͡m ˧˦
dã	z aː ˦˥
dè chừng	z ɛ ˨˩ t͡ɕ ɨ ŋ ˨˩
dè dặt	z ɛ ˨˩ z a t̚ ˧˨ ʔ
dìu dắt	z i w ˨˩ z a t̚ ˧˦
dính	z ï ŋ ˧˦
dò hỏi	z ɔ ˨˩ h ɔ j ˧˩
dòm ngó	z ɔ m ˨˩ ŋ ɔ ˧˦
dòng biển	z a w ŋ͡m ˨˩ ʔ ɓ i ə n ˧˩
dóc	z a w k͡p̚ ˧˦
dóm	z ɔ m ˧˦
dõi	z ɔ j ˦˥
dùi	z u j ˨˩
dùi mài	z u j ˨˩ m aː j ˨˩
dĩa bay	z i ə ˦˥ ʔ ɓ a j ˧˧
dũng cảm	z ʊ w ŋ͡m ˦˥ k aː m ˧˩
dơi quạ	z əː j ˧˧ k w aː ˧˨ ʔ
dư luận	z ɨ ˧˧ l w ə n ˧˨ ʔ
dư thừa	z ɨ ˧˧ tʰ ɨ ə ˨˩
dương	z ɨ ə ŋ ˧˧
dương cầm	z ɨ ə ŋ ˧˧ k ə m ˨˩
dương mai	z ɨ ə ŋ ˧˧ m aː j ˧˧
dương sóc	z ɨ ə ŋ ˧˧ s a w k͡p̚ ˧˦
dường nào	z ɨ ə ŋ ˨˩ n aː w ˨˩
dược phẩm	z ɨ ə k̚ ˧˨ ʔ f ə m ˧˩
dược sĩ	z ɨ ə k̚ ˧˨ ʔ s i ˦˥
dượng	z ɨ ə ŋ ˧˨ ʔ
dại dột	z aː j ˧˨ ʔ z o t̚ ˧˨ ʔ
dạng	z aː ŋ ˧˨ ʔ
dạy	z a j ˧˨ ʔ
dạy bảo	z a j ˧˨ ʔ ʔ ɓ aː w ˧˩
dấm đài	z ə m ˧˦ ʔ ɗ aː j ˨˩
dấu hỏi	z ə w ˧˦ h ɔ j ˧˩
dấu ngã	z ə w ˧˦ ŋ aː ˦˥
dầu cải dầu	z ə w ˨˩ k aː j ˧˩ z ə w ˨˩
dầu gan cá	z ə w ˨˩ ɣ aː n ˧˧ k aː ˧˦
dầu gió	z ə w ˨˩ z ɔ ˧˦
dầu hoả	z ə w ˨˩ h w aː ˧˩
dầu mỏ	z ə w ˨˩ m ɔ ˧˩
dẫn	z ə n ˦˥
dẫn dụ	z ə n ˦˥ z u ˧˨ ʔ
dẫn đầu	z ə n ˦˥ ʔ ɗ ə w ˨˩
dẫn độ	z ə n ˦˥ ʔ ɗ o ˧˨ ʔ
dậy thì	z ə j ˧˨ ʔ tʰ i ˨˩
dằm	z a m ˨˩
dằng dặc	z a ŋ ˨˩ z a k̚ ˧˨ ʔ
dặm	z a m ˧˨ ʔ
dẽ	z ɛ ˦˥
dế	z e ˧˦
dế nhũi	z e ˧˦ ɲ u j ˦˥
dễ dàng	z e ˦˥ z aː ŋ ˨˩
dị giáo	z i ˧˨ ʔ z aː w ˧˦
dị ứng	z i ˧˨ ʔ ʔ ɨ ŋ ˧˦
dịch thuật	z ï k̟̚ ˧˨ ʔ tʰ w ə t̚ ˧˨ ʔ
dỏ	z ɔ ˧˩
dốt	z o t̚ ˧˦
dồi	z o j ˨˩
dỗ	z o ˦˥
dở dở ương ương	z əː ˧˩ z əː ˧˩ ʔ ɨ ə ŋ ˧˧ ʔ ɨ ə ŋ ˧˧
dụ	z u ˧˨ ʔ
dứa	z ɨ ə ˧˦
dứt khoát	z ɨ t̚ ˧˦ x w aː t̚ ˧˦
dừng	z ɨ ŋ ˨˩
dự phòng	z ɨ ˧˨ ʔ f a w ŋ͡m ˨˩
dự trữ	z ɨ ˧˨ ʔ t͡ɕ ɨ ˦˥
dự đoán	z ɨ ˧˨ ʔ ʔ ɗ w aː n ˧˦
dựng xây	z ɨ ŋ ˧˨ ʔ s ə j ˧˧
e ngại	ʔ ɛ ˧˧ ŋ aː j ˧˨ ʔ
em vợ	ʔ ɛ m ˧˧ v əː ˧˨ ʔ
em yêu anh	ʔ ɛ m ˧˧ ʔ i ə w ˧˧ ʔ a j ŋ̟ ˧˧
eo	ʔ ɛ w ˧˧
flerovi	f l e ˧˧ ɹ ɔ ˧˧ v i ˧˧
franxi	f ɹ aː n ˧˧ s i ˧˧
gai	ɣ aː j ˧˧
gai góc	ɣ aː j ˧˧ ɣ a w k͡p̚ ˧˦
gan	ɣ aː n ˧˧
gan ngỗng béo	ɣ aː n ˧˧ ŋ ə w ŋ͡m ˦˥ ʔ ɓ ɛ w ˧˦
gan nhiễm mỡ	ɣ aː n ˧˧ ɲ i ə m ˦˥ m əː ˦˥
ghen tức	ɣ ɛ n ˧˧ t ɨ k̚ ˧˦
ghi nhận	ɣ i ˧˧ ɲ ə n ˧˨ ʔ
ghè	ɣ ɛ ˨˩
ghèn	ɣ ɛ n ˨˩
ghép	ɣ ɛ p̚ ˧˦
ghế	ɣ e ˧˦
ghệt	ɣ e t̚ ˧˨ ʔ
gia	z aː ˧˧
gia tốc	z aː ˧˧ t ə w k͡p̚ ˧˦
giai	z aː j ˧˧
giam	z aː m ˧˧
giang tô	z aː ŋ ˧˧ t o ˧˧
giao hoán	z aː w ˧˧ h w aː n ˧˦
giao hưởng	z aː w ˧˧ h ɨ ə ŋ ˧˩
giao thương	z aː w ˧˧ tʰ ɨ ə ŋ ˧˧
giao tiếp	z aː w ˧˧ t i ə p̚ ˧˦
giun tròn	z u n ˧˧ t͡ɕ ɔ n ˨˩
giuđa	z u ˧˧ ʔ ɗ aː ˧˧
